Stock,Timeframe,EMA Pair,Cross Time,Touch Time,Touch Open,Touch High,Touch Low,Touch Close,EMA21 @ Touch,EMA50 @ Touch,Touch Zone,Candles After Cross,EMA10 @ Touch,EMA20 @ Touch,Entry,SL Price,Target Price,Outcome,SL Hit Time,Target Hit Time,Max High Seen,PnL %,Duration
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-12-26 00:00:00,1554.7,1561.0,1554.3,1559.2,,,Between Slow & Fast EMA,47,1557.37,1549.23,1559.2,1481.24,1637.16,SL HIT,2026-01-08 00:00:00,Not Hit,1611.8,-5.0,9d
RELIANCE,1d,EMA10/EMA20,2025-10-17 00:00:00,2025-12-31 00:00:00,1541.0,1577.0,1541.0,1570.4,,,At/Below Slow EMA,50,1555.7,1550.15,1570.4,1491.88,1648.92,SL HIT,2026-01-08 00:00:00,Not Hit,1611.8,-5.0,6d
RELIANCE,1d,EMA10/EMA20,2026-04-29 00:00:00,2026-05-08 00:00:00,1426.0,1442.8,1417.5,1435.2,,,Between Slow & Fast EMA,6,1420.81,1400.44,1435.2,1363.44,1506.96,OPEN,Not Hit,Not Hit,,0.0,0d
TCS,1d,EMA10/EMA20,2024-01-15 00:00:00,2024-02-01 00:00:00,3820.0,3904.9,3805.05,3854.15,,,At/Below Slow EMA,12,3831.82,3821.83,3854.15,3661.44,4046.86,TARGET HIT,Not Hit,2024-02-06 00:00:00,4149.9,5.0,3d
TCS,1d,EMA10/EMA20,2024-01-15 00:00:00,2024-02-22 00:00:00,3971.0,4094.95,3971.0,4087.1,,,At/Below Slow EMA,27,4064.66,4024.1,4087.1,3882.74,4291.45,SL HIT,2024-03-22 00:00:00,Not Hit,4254.75,-5.0,21d
TCS,1d,EMA10/EMA20,2024-01-15 00:00:00,2024-02-27 00:00:00,3999.0,4124.0,3999.0,4104.4,,,At/Below Slow EMA,30,4060.89,4031.94,4104.4,3899.18,4309.62,SL HIT,2024-03-22 00:00:00,Not Hit,4254.75,-5.0,18d
TCS,1d,EMA10/EMA20,2024-01-15 00:00:00,2024-03-07 00:00:00,4065.0,4124.0,4037.7,4108.6,,,At/Below Slow EMA,38,4076.56,4059.74,4108.6,3903.17,4314.03,SL HIT,2024-03-22 00:00:00,Not Hit,4254.75,-5.0,10d
TCS,1d,EMA10/EMA20,2024-01-15 00:00:00,2024-03-14 00:00:00,4153.45,4225.0,4086.0,4207.6,,,At/Below Slow EMA,42,4129.8,4096.26,4207.6,3997.22,4417.98,SL HIT,2024-03-19 00:00:00,Not Hit,4254.75,-5.0,3d
TCS,1d,EMA10/EMA20,2024-05-09 00:00:00,2024-05-13 00:00:00,3884.5,3955.0,3870.0,3947.8,,,At/Below Slow EMA,2,3918.0,3913.82,3947.8,3750.41,4145.19,SL HIT,2024-05-30 00:00:00,Not Hit,3945.8,-5.0,13d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-06-27 00:00:00,3831.0,3942.0,3818.1,3934.15,,,At/Below Slow EMA,1,3846.03,3836.28,3934.15,3737.44,4130.86,TARGET HIT,Not Hit,2024-07-12 00:00:00,4199.95,5.0,11d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-07-12 00:00:00,3980.0,4199.95,3971.3,4183.95,,,Between Slow & Fast EMA,12,3990.12,3944.64,4183.95,3974.75,4393.15,TARGET HIT,Not Hit,2024-07-26 00:00:00,4422.45,5.0,9d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-08-14 00:00:00,4209.0,4306.2,4188.15,4295.25,,,At/Below Slow EMA,34,4237.49,4221.09,4295.25,4080.49,4510.01,TARGET HIT,Not Hit,2024-08-20 00:00:00,4565.0,5.0,3d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-08-29 00:00:00,4460.0,4556.0,4460.0,4511.8,,,Between Slow & Fast EMA,44,4465.82,4397.0,4511.8,4286.21,4737.39,SL HIT,2024-09-19 00:00:00,Not Hit,4592.25,-5.0,15d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-09-10 00:00:00,4442.45,4539.95,4440.45,4507.85,,,At/Below Slow EMA,52,4482.08,4448.11,4507.85,4282.46,4733.24,SL HIT,2024-09-19 00:00:00,Not Hit,4549.35,-5.0,7d
TCS,1d,EMA10/EMA20,2024-06-26 00:00:00,2024-09-12 00:00:00,4510.25,4532.6,4431.3,4517.7,,,At/Below Slow EMA,54,4488.15,4457.43,4517.7,4291.81,4743.59,SL HIT,2024-09-19 00:00:00,Not Hit,4547.0,-5.0,5d
TCS,1d,EMA10/EMA20,2024-11-12 00:00:00,2024-11-14 00:00:00,4135.0,4160.0,4116.45,4145.9,,,At/Below Slow EMA,2,4128.3,4122.62,4145.9,3938.6,4353.19,TARGET HIT,Not Hit,2024-11-26 00:00:00,4366.6,5.0,6d
TCS,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-11-29 00:00:00,4220.0,4298.7,4195.65,4270.85,,,Between Slow & Fast EMA,5,4230.79,4188.26,4270.85,4057.31,4484.39,TARGET HIT,Not Hit,2024-12-05 00:00:00,4489.0,5.0,4d
TCS,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-02 00:00:00,4270.0,4288.2,4230.05,4276.65,,,Between Slow & Fast EMA,6,4239.12,4196.68,4276.65,4062.82,4490.48,TARGET HIT,Not Hit,2024-12-10 00:00:00,4493.8,5.0,6d
TCS,1d,EMA10/EMA20,2024-11-22 00:00:00,2024-12-13 00:00:00,4434.95,4494.9,4394.4,4473.9,,,Between Slow & Fast EMA,15,4406.95,4336.59,4473.9,4250.2,4697.6,SL HIT,2024-12-20 00:00:00,Not Hit,4475.0,-5.0,5d
TCS,1d,EMA10/EMA20,2025-05-06 00:00:00,2025-05-07 00:00:00,3420.6,3459.5,3420.6,3445.1,,,At/Below Slow EMA,1,3432.15,3428.33,3445.1,3272.84,3617.36,TARGET HIT,Not Hit,2025-05-12 00:00:00,3630.5,5.0,3d
TCS,1d,EMA10/EMA20,2025-05-06 00:00:00,2025-05-08 00:00:00,3448.0,3477.0,3428.7,3448.9,,,At/Below Slow EMA,2,3435.2,3430.29,3448.9,3276.45,3621.35,TARGET HIT,Not Hit,2025-05-12 00:00:00,3630.5,5.0,2d
TCS,1d,EMA10/EMA20,2025-05-06 00:00:00,2025-05-09 00:00:00,3399.0,3446.2,3398.1,3440.3,,,At/Below Slow EMA,3,3436.12,3431.24,3440.3,3268.28,3612.32,TARGET HIT,Not Hit,2025-05-12 00:00:00,3630.5,5.0,1d
TCS,1d,EMA10/EMA20,2025-05-06 00:00:00,2025-05-21 00:00:00,3508.0,3537.0,3498.3,3525.8,,,Between Slow & Fast EMA,11,3515.95,3491.61,3525.8,3349.51,3702.09,SL HIT,2025-07-11 00:00:00,Not Hit,3545.0,-5.0,37d
TCS,1d,EMA10/EMA20,2025-05-06 00:00:00,2025-05-23 00:00:00,3477.0,3535.0,3465.6,3514.6,,,At/Below Slow EMA,13,3509.91,3492.54,3514.6,3338.87,3690.33,SL HIT,2025-07-11 00:00:00,Not Hit,3545.0,-5.0,35d
TCS,1d,EMA10/EMA20,2025-05-06 00:00:00,2025-05-26 00:00:00,3521.0,3545.0,3510.1,3537.3,,,Between Slow & Fast EMA,14,3514.89,3496.8,3537.3,3360.43,3714.17,SL HIT,2025-06-06 00:00:00,Not Hit,3540.0,-5.0,9d
TCS,1d,EMA10/EMA20,2025-10-24 00:00:00,2025-10-31 00:00:00,3035.0,3067.4,3025.1,3058.0,,,At/Below Slow EMA,5,3041.61,3030.6,3058.0,2905.1,3210.9,TARGET HIT,Not Hit,2025-12-03 00:00:00,3211.9,5.0,22d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-11-19 00:00:00,3097.0,3155.0,3083.5,3147.7,,,Between Slow & Fast EMA,6,3087.76,3064.49,3147.7,2990.31,3305.09,TARGET HIT,Not Hit,2025-12-19 00:00:00,3317.9,5.0,22d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-11-26 00:00:00,3118.8,3178.0,3117.0,3162.9,,,Between Slow & Fast EMA,11,3123.51,3095.75,3162.9,3004.76,3321.05,TARGET HIT,Not Hit,2025-12-22 00:00:00,3328.6,5.0,18d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-12-02 00:00:00,3131.0,3144.0,3120.4,3135.7,,,Between Slow & Fast EMA,15,3130.2,3108.94,3135.7,2978.91,3292.49,TARGET HIT,Not Hit,2025-12-19 00:00:00,3317.9,5.0,13d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-12-03 00:00:00,3140.0,3211.9,3139.0,3180.0,,,Between Slow & Fast EMA,16,3139.26,3115.71,3180.0,3021.0,3339.0,TARGET HIT,Not Hit,2026-02-03 00:00:00,3350.0,5.0,42d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-12-12 00:00:00,3197.7,3223.0,3185.7,3220.5,,,Between Slow & Fast EMA,23,3194.24,3165.22,3220.5,3059.47,3381.53,SL HIT,2026-02-04 00:00:00,Not Hit,3350.0,-5.0,36d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-12-15 00:00:00,3211.1,3238.2,3197.3,3230.2,,,Between Slow & Fast EMA,24,3200.78,3171.41,3230.2,3068.69,3391.71,SL HIT,2026-02-04 00:00:00,Not Hit,3350.0,-5.0,35d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2025-12-17 00:00:00,3200.5,3236.9,3200.5,3217.8,,,Between Slow & Fast EMA,26,3204.52,3178.73,3217.8,3056.91,3378.69,SL HIT,2026-02-04 00:00:00,Not Hit,3350.0,-5.0,33d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2026-01-02 00:00:00,3234.0,3254.3,3219.5,3250.7,,,At/Below Slow EMA,37,3249.12,3234.57,3250.7,3088.16,3413.24,SL HIT,2026-01-21 00:00:00,Not Hit,3300.6,-5.0,12d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2026-01-06 00:00:00,3210.0,3263.2,3205.0,3255.8,,,At/Below Slow EMA,39,3245.42,3235.0,3255.8,3093.01,3418.59,SL HIT,2026-01-20 00:00:00,Not Hit,3300.6,-5.0,9d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2026-01-07 00:00:00,3242.9,3300.6,3223.2,3295.6,,,At/Below Slow EMA,40,3254.55,3240.77,3295.6,3130.82,3460.38,SL HIT,2026-01-20 00:00:00,Not Hit,3286.9,-5.0,8d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2026-01-12 00:00:00,3203.0,3252.0,3174.3,3239.6,,,At/Below Slow EMA,43,3238.71,3234.94,3239.6,3077.62,3401.58,SL HIT,2026-02-04 00:00:00,Not Hit,3350.0,-5.0,16d
TCS,1d,EMA10/EMA20,2025-11-11 00:00:00,2026-01-13 00:00:00,3245.0,3280.0,3210.5,3268.0,,,At/Below Slow EMA,44,3244.04,3238.09,3268.0,3104.6,3431.4,SL HIT,2026-01-20 00:00:00,Not Hit,3260.0,-5.0,4d
